textbox14,textbox79,textbox83,textbox81,textbox48
Period Ending  6/30/2012,Personal Residential - Tenants,"366,505","49,103","1,930",0,11,"61,659","7,301","10,700,549,193","90,772,803","359,204","508,383,269","88,299,916","2,472,886","1,918","1,965",,,,,,,,,,,,,,,,"6,079,419","262,080","142,404",761,"16,138","383,953","366,286","2,049,082,345,799","10,592,764,051","5,713,133","199,580,488,208","10,111,474,149","481,289,901","28,290","34,032",,,,,,,,,,,,,,,
Period Ending  6/30/2012,Personal Residential - Tenants - WIND ONLY,"1,894",104,192,0,0,129,0,"150,881,750","1,286,400","1,894",0,"1,286,400",0,12,99,,,,,,,,,,,,,,,,"6,079,419","262,080","142,404",761,"16,138","383,953","366,286","2,049,082,345,799","10,592,764,051","5,713,133","199,580,488,208","10,111,474,149","481,289,901","28,290","34,032",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - (Apartment Buildings) - WIND ONLY,"4,499",94,84,0,0,135,0,"4,055,121,259","27,339,999","4,499",0,"27,339,999",0,0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - (Condo Associations Only) - WIND ONLY,"6,746",31,112,0,0,171,0,"47,192,757,895","198,101,773","6,746",0,"198,101,773",0,0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - (Homeowners Association) - WIND ONLY,382,5,7,0,0,14,0,"1,455,107,025","6,132,068",382,0,"6,132,068",0,0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - Allied Lines (Condo Associations Only),61,2,6,0,0,5,16,"57,890,572","450,908",45,"41,795,522","321,431","129,477",1,1,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - Allied Lines (Excl Condo Associations),"1,025",11,52,0,0,45,34,"2,443,476,032","11,199,865",991,"159,929,366","10,634,613","565,252",1,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - CMP (Condo Associations Only),"8,103",139,478,0,1,694,"1,839","76,160,264,621","416,897,588","6,264","13,245,954,634","402,187,382","14,710,206",1,2,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - CMP (Excl Condo Associations),"41,662","1,085",693,0,436,350,"5,689","14,361,185,769","74,536,814","35,973","3,582,607,430","65,725,040","8,811,773",6,7,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - Dwelling/Fire (Condo Associations Only),"5,361",47,160,0,2,214,188,"47,102,702,105","247,045,912","5,173","689,366,300","245,693,656","1,352,256",0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Commercial Residential - Dwelling/Fire (Excl Condo Associations),"3,326",65,116,0,0,158,177,"10,373,972,265","57,621,254","3,149","451,901,986","56,907,719","713,535",0,1,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Allied Lines,"52,351","3,317",177,0,0,"3,911","1,748","8,306,583,403","59,368,268","50,603","2,449,112,246","52,424,351","6,943,917",0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Allied Lines - WIND ONLY DWELLINGS,"26,511",490,837,0,0,"1,443",0,"8,849,313,798","43,833,808","26,511",0,"43,833,808",0,0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Condominium Unit Owners,"779,343","28,446","8,059",1,140,"39,314","89,964","71,640,163,544","662,877,396","689,379","16,767,519,037","596,309,665","66,567,731","2,502","2,635",,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Condominium Unit Owners - WIND ONLY,"58,196",630,"2,157",0,0,"4,279",0,"9,920,979,250","52,066,699","58,196",0,"52,066,699",0,88,404,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Dwelling/Fire,"725,767","22,424","19,099",13,"1,021","53,298","50,839","143,109,812,099","847,275,804","674,928","14,335,165,260","801,022,849","46,252,954","1,033",200,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Dwelling/Fire - Mobile Homeowners,"86,761","1,716","3,097",0,0,"3,532","2,603","4,004,407,520","57,160,708","84,158","97,099,708","56,556,600","604,108",0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Dwelling/Fire - Mobile Homeowners - WIND ONLY,628,7,10,0,0,16,0,"26,769,900","521,307",628,0,"521,307",0,0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Farmowners,"2,955",67,58,0,0,97,5,"1,501,554,465","10,226,259","2,950","6,035,827","10,200,485","25,774",1,1,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Homeowners (Excl Tenant and Condo) - Owner Occupied,"3,463,674","108,834","56,171",529,"10,752","166,244","195,926","1,461,049,779,785","7,139,870,780","3,267,748","144,064,854,672","6,811,341,348","328,529,432","3,261","2,723",,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Homeowners (Excl Tenant and Condo) - Owner Occupied - WIND ONLY,"162,315","3,376","5,020",0,0,"5,609",0,"89,775,908,515","409,445,937","162,315",0,"409,445,937",0,205,"1,040",,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Mobile Homeowners,"284,846","6,534","5,677",21,98,"9,688","10,525","24,455,612,331","309,141,286","274,321","766,303,182","304,914,208","4,227,078",10,10,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Mobile Homeowners - WIND ONLY,"6,214",41,179,0,0,149,0,"372,874,170","5,780,752","6,214",0,"5,780,752",0,0,0,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Tenants,"379,594","57,489","2,413",0,3,"73,552","7,625","11,010,444,348","94,674,302","371,969","527,105,959","92,090,692","2,583,610","1,122",548,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  9/30/2012,Personal Residential - Tenants - WIND ONLY,"1,929",109,206,0,0,286,0,"150,201,780","1,317,946","1,929",0,"1,317,946",0,23,87,,,,,,,,,,,,,,,,"6,102,249","234,959","104,868",564,"12,453","363,204","367,178","2,037,376,882,450","10,732,887,432","5,735,071","197,184,751,128","10,250,870,328","482,017,104","8,254","7,659",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - (Apartment Buildings) - WIND ONLY,"4,392",117,90,0,0,100,0,"4,064,234,290","27,469,661","4,392",0,"27,469,661",0,0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - (Condo Associations Only) - WIND ONLY,"6,618",61,231,0,0,164,0,"45,776,796,857","194,056,346","6,618",0,"194,056,346",0,0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - (Homeowners Association) - WIND ONLY,368,4,20,0,0,10,0,"1,442,009,224","6,227,435",368,0,"6,227,435",0,0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - Allied Lines (Condo Associations Only),49,1,16,0,0,5,13,"51,577,296","419,412",36,"40,233,472","291,700","127,712",0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - Allied Lines (Excl Condo Associations),986,14,65,0,0,41,29,"2,871,474,933","10,920,107",957,"157,432,900","10,331,366","588,741",2,1,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - CMP (Condo Associations Only),"8,243",273,840,0,4,"1,254","1,822","76,280,563,143","424,767,088","6,421","13,324,772,742","410,098,480","14,668,608",0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - CMP (Excl Condo Associations),"40,382","1,000",583,0,375,301,"5,523","13,997,112,736","73,097,931","34,859","3,480,101,847","64,342,021","8,755,910",6,9,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - Dwelling/Fire (Condo Associations Only),"5,243",41,201,0,6,124,185,"46,265,007,168","245,306,711","5,058","694,649,300","244,024,406","1,282,305",0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Commercial Residential - Dwelling/Fire (Excl Condo Associations),"3,256",57,117,0,0,103,172,"10,810,997,696","56,962,461","3,084","378,047,988","56,313,081","649,380",0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Allied Lines,"52,087","3,457",133,0,0,"3,326","1,843","8,264,006,560","59,786,681","50,244","2,474,169,967","52,729,844","7,056,837",0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Allied Lines - WIND ONLY DWELLINGS,"26,336",467,708,0,0,"1,000",0,"8,648,469,585","44,016,692","26,336",0,"44,016,692",0,0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Condominium Unit Owners,"779,217","27,325","8,157",0,140,"34,633","91,270","71,695,631,604","670,671,458","687,947","16,989,082,157","602,784,564","67,886,894","21,234","21,942",,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Condominium Unit Owners - WIND ONLY,"58,667",571,"1,861",0,0,"2,608",0,"9,821,760,940","52,129,619","58,667",0,"52,129,619",0,43,338,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Dwelling/Fire,"733,745","22,258","15,675",4,"1,032","43,059","51,005","144,021,381,876","854,169,340","682,740","14,303,651,866","807,410,744","46,758,597","24,947","27,801",,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Dwelling/Fire - Mobile Homeowners,"82,637","1,362","2,915",0,0,"2,278","2,577","3,604,281,976","52,661,680","80,060","91,714,246","52,086,045","575,635","2,276",151,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Dwelling/Fire - Mobile Homeowners - WIND ONLY,613,7,17,0,0,9,0,"26,030,690","509,096",613,0,"509,096",0,0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Farmowners,"2,729",78,235,1,0,91,6,"1,371,360,537","8,914,839","2,723","6,178,827","8,886,974","27,865",0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Homeowners (Excl Tenant and Condo) - Owner Occupied,"3,458,474","106,062","44,319",94,"2,955","140,005","194,949","1,455,713,817,222","7,091,315,443","3,263,525","142,105,363,992","6,764,910,325","326,405,118","140,100","145,240",,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Homeowners (Excl Tenant and Condo) - Owner Occupied - WIND ONLY,"159,473","2,970","4,698",0,0,"4,181",0,"84,774,057,644","399,956,126","159,473",0,"399,956,126",0,144,789,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Mobile Homeowners,"280,190","7,321","5,934",61,99,"8,529","10,658","23,924,192,048","302,934,400","269,532","771,088,274","298,691,843","4,242,557",627,693,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Mobile Homeowners - WIND ONLY,"6,111",31,172,0,0,100,0,"360,340,470","5,656,202","6,111",0,"5,656,202",0,0,0,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Tenants,"379,396","50,747","1,669",0,1,"52,583","7,908","10,958,382,751","94,369,898","371,488","532,621,721","91,721,911","2,647,987","5,108","4,728",,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,
Period Ending  12/31/2012,Personal Residential - Tenants - WIND ONLY,"1,941",72,125,0,0,139,0,"151,049,580","1,351,394","1,941",0,"1,351,394",0,10,80,,,,,,,,,,,,,,,,"6,091,153","224,296","88,781",160,"4,612","294,643","367,960","2,024,894,536,826","10,677,670,020","5,723,193","195,349,109,298","10,195,995,876","481,674,145","194,497","201,772",,,,,,,,,,,,,,,

